id_persona|nombre|apellido|ciudad_nacimiento
11236950|Paul|Simmons|Calvas
95066440|Jacqueline|Morrow|Espíndola
89439462|Andrew|Walker|Zapotillo
93122185|Kathryn|Hunter|Gonzanamá
51755992|John|Lewis|Olmedo
82798898|Edward|Hester|Gonzanamá
56389452|Elijah|Evans|Celica
29179727|Heather|Snyder|Catamayo
88399994|Jack|Logan|Puyango
93861114|Claudia|Harris|Sozoranga
26185685|Joshua|Allen|Gonzanamá
70620759|Rebecca|Campos|Calvas
66609431|Daniel|Cruz|Zapotillo
82443710|Joseph|Oneill|Espíndola
87926476|Rebecca|Bird|Calvas
79424401|Ashley|Macias|Loja
86666679|Christopher|Thomas|Puyango
86042165|James|Walker|Celica
39340460|Kristina|Roberts|Loja
62897852|Dawn|Lopez|Chaguarpamba
27022327|Paul|Watson|Macará
43301935|Nichole|Jackson|Sozoranga
90848616|Keith|Moore|Olmedo
21400055|Rebecca|Moore|Macará
92616023|Christine|Goodwin|Gonzanamá
96608744|Shannon|Hamilton|Celica
81843082|Julia|Chaney|Loja
90117930|Brittany|Parks|Celica
28246743|Logan|Bailey|Catamayo
79004876|James|Carlson|Chaguarpamba
33429829|Haley|Sanchez|Macará
25896687|Gina|Hartman|Quilanga
13329463|Amy|Keller|Catamayo
81670905|Joshua|Hines|Chaguarpamba
67034409|Raymond|Jones|Saraguro
28378481|Jose|Carroll|Macará
32085847|Tara|Coleman|Paltas
73123110|Katherine|Collins|Paltas
10105225|Daniel|Lewis|Olmedo
13620480|Karen|Morales|Gonzanamá
84329943|Sherry|Murphy|Loja
96098513|Larry|Rodriguez|Loja
92642455|Anthony|Howard|Pindal
33430814|Alicia|Martinez|Loja
82595079|Cynthia|Davis|Paltas
27356112|Donna|Lopez|Celica
47692813|Jessica|Murphy|Puyango
75573120|Theresa|Patterson|Quilanga
45928932|Ricky|Holland|Olmedo
46195515|Ricky|Kelly|Gonzanamá
35524116|Amanda|Chandler|Olmedo
26753876|Jacqueline|Lee|Pindal
17482078|Melissa|Chase|Chaguarpamba
23130919|Todd|Gray|Macará
68923453|Erik|King|Paltas
97626970|Jessica|Valdez|Puyango
68461012|Oscar|Cruz|Gonzanamá
83448003|Michelle|Moss|Puyango
99841847|Danielle|Newman|Paltas
35274150|Jason|Bishop|Paltas
92226197|Samantha|Gray|Espíndola
78140518|Kimberly|Black|Pindal
84687430|Tracey|Hansen|Quilanga
90152268|Laurie|Cox|Calvas
25645752|Stephanie|Hill|Gonzanamá
52088122|Willie|Morrison|Celica
70129715|Krista|Reilly|Paltas
12460223|Kimberly|Harrison|Sozoranga
22265832|Joshua|Brock|Olmedo
13537715|Ann|Brown|Sozoranga
82434539|Connie|Juarez|Gonzanamá
39845285|Jacob|Martin|Pindal
63747024|Cynthia|Wood|Sozoranga
92981964|Patrick|Mendez|Espíndola
56541297|Jacob|Trujillo|Loja
79593931|Matthew|Perez|Pindal
89275688|Joanna|Chen|Sozoranga
71249024|Ronnie|Winters|Gonzanamá
99295395|Jorge|Zimmerman|Pindal
78410804|Elizabeth|Watson|Catamayo
13138695|Thomas|Reid|Paltas
86609313|Joseph|Dunn|Chaguarpamba
63883705|Calvin|Gates|Espíndola
98922599|Joshua|Gentry|Calvas
46375979|Anthony|Arnold|Loja
36183249|John|Gaines|Olmedo
82510940|Lydia|Murphy|Gonzanamá
40733291|David|Cruz|Espíndola
46642312|Emily|Daniels|Pindal
49119520|Mark|Buckley|Pindal
82816501|Lisa|Walsh|Gonzanamá
10926004|James|Serrano|Loja
22660266|Kenneth|Bartlett|Macará
95583731|Kathleen|Heath|Paltas
37914427|James|Smith|Olmedo
10768169|Ashley|Davis|Zapotillo
37250722|Dawn|Simmons|Celica
62864486|Matthew|Mckinney|Celica
35740143|Samantha|Norman|Loja
73010013|Lisa|Robinson|Quilanga
84870069|Teresa|Thomas|Paltas
37527463|Cynthia|Leblanc|Zapotillo
52441540|Vanessa|Lloyd|Catamayo
58103503|Bethany|Morris|Quilanga
45702870|Corey|Garcia|Puyango
60928522|Jacob|Vargas|Sozoranga
77025859|Rebecca|Salinas|Puyango
85811962|Rachel|White|Catamayo
88956433|Sarah|Ingram|Loja
36747197|Tina|Olson|Gonzanamá
72756931|Justin|Fletcher|Catamayo
26711911|Chad|Boyd|Catamayo
89964186|Cole|Brown|Espíndola
55837804|Nathan|Reyes|Puyango
94509248|Linda|Smith|Calvas
11769277|Phillip|Braun|Saraguro
82252474|Kenneth|Hernandez|Saraguro
43557552|Yolanda|Bailey|Gonzanamá
65512779|Kevin|Gray|Calvas
11915580|Robert|Ortiz|Celica
68873811|Brad|Ray|Celica
86420883|Richard|Webster|Chaguarpamba
48661455|Leah|Woods|Puyango
36788496|Stephanie|Costa|Zapotillo
91372989|Sharon|Hawkins|Catamayo
90819022|Steven|Hendricks|Puyango
14067383|Chloe|Williams|Olmedo
60086398|Isaiah|Wallace|Celica
36230089|Timothy|Rivera|Chaguarpamba
88894354|Nathan|Nguyen|Celica
39611921|Paul|Palmer|Macará
48613652|Jason|Martinez|Pindal
46695822|Matthew|Stevens|Catamayo
49139879|Edward|Carter|Gonzanamá
72602423|Valerie|Mcknight|Gonzanamá
99475714|Cindy|Hensley|Macará
53327029|Sheena|Gonzalez|Olmedo
75147985|Chase|Barrera|Pindal
86829201|Heather|Page|Sozoranga
86259339|Jeffrey|Anderson|Zapotillo
34146226|Jennifer|Hogan|Saraguro
91970343|Erica|Kerr|Quilanga
40236042|Charles|Santiago|Saraguro
20107178|Kristina|Warner|Loja
37365908|Katherine|Harris|Zapotillo
11896088|Chelsea|Rogers|Macará
83188229|Johnathan|Murphy|Gonzanamá
68931375|Carol|Murphy|Quilanga
79064069|Ruben|Marshall|Olmedo
56063770|Matthew|Harrison|Catamayo
41844183|Shannon|Oneill|Paltas
48466237|Madison|Oneal|Espíndola
38078036|Laura|Diaz|Puyango
94367583|Rick|Bernard|Catamayo
46311326|Melissa|Smith|Zapotillo
16250301|Beth|Evans|Celica
65456746|David|Mack|Zapotillo
62373581|William|Morgan|Puyango
32173436|David|Franklin|Espíndola
93987660|Janice|Moore|Sozoranga
88458472|James|Barber|Saraguro
27966962|Dennis|Willis|Gonzanamá
14376220|Austin|Peterson|Catamayo
63549459|Alexis|Hill|Saraguro
69172066|Joseph|Brown|Paltas
52913119|Edwin|Wilkinson|Pindal
48967391|Morgan|Waters|Olmedo
53424107|Willie|Bautista|Saraguro
12635864|Nicholas|Bauer|Pindal
19980086|Sean|English|Pindal
20747930|Lisa|Huynh|Loja
17262903|Jennifer|Griffin|Puyango
54262191|Elizabeth|Leonard|Espíndola
49469493|Christopher|Hensley|Celica
51454015|Rachael|Dudley|Celica
54510539|Logan|Cardenas|Zapotillo
13319926|April|Villarreal|Pindal
75610212|Joan|Davis|Celica
92158231|Travis|Thomas|Gonzanamá
20069033|Melinda|Hunt|Celica
95845417|Benjamin|Martinez|Zapotillo
27213338|James|Whitaker|Catamayo
61425312|Gabrielle|Castillo|Macará
41562475|William|Schneider|Quilanga
76965350|Gary|Garrett|Sozoranga
28633494|Joseph|Cooper|Pindal
44765713|Nathan|Ayers|Sozoranga
37275667|Jonathan|Bailey|Quilanga
40580803|Ann|Rollins|Espíndola
52409170|Brittany|Barrera|Calvas
69003296|Jason|Sanders|Gonzanamá
97246609|Lisa|Solomon|Zapotillo
97761298|Robert|Bush|Gonzanamá
60243071|Debra|Nelson|Catamayo
90275957|Carrie|Velazquez|Puyango
90411773|Sheryl|Phillips|Puyango
43541969|Brian|Nelson|Gonzanamá
13015378|Philip|Clark|Calvas
71953177|Patrick|Mcdowell|Saraguro
35785365|Jose|Andrews|Espíndola
